Rv3493c	.	3910948	3911675	728	1
Rv3494c	mce4F	3911676	3913379	1694	-10
Rv3495c	lprN	3913380	3914530	1155	5
Rv3496c	mce4D	3914531	3915886	1356	1
Rv3497c	mce4C	3915887	3916945	1070	12
Rv3498c	mce4B	3916946	3917998	1053	1
Rv3499c	mce4A	3917999	3919219	1202	-19
Rv3500c	yrbE4B	3919220	3920096	843	-34
Rv3501c	yrbE4A	3920097	3921086	765	-225
Rv3502c	.	3921087	3922064	954	-24
Rv3503c	fdxD	3922065	3922256	192	1
Rv3504	fadE26	3922257	3923673	-214	1203
Rv3505	fadE27	3923674	3924819	-24	1122
Rv3506	fadD17	3924820	3926398	-70	1509
Rv3507	PE_PGRS53	3926399	3930714	-170	4146
Rv3508	PE_PGRS54	3930715	3936710	-290	5706
Rv3509c	ilvX	3936877	3938424	1548	1
Rv3510c	.	3938425	3939257	833	1
Rv3511	PE_PGRS55	3939258	3941723	-359	2107
Rv3512	PE_PGRS56	3941724	3944963	1	3240
Rv3513c	fadD18	3945092	3945748	657	1
Rv3514	PE_PGRS57	3945749	3950263	-45	4470
Rv3515c	fadD19	3950824	3952470	1647	1
Rv3516	echA19	3952471	3953335	-73	792
Rv3517	Rv3517	3953336	3954270	-95	840
Rv3518c	cyp142	3954325	3955521	1197	1
Rv3519	Rv3519	3955522	3956260	-28	711
Rv3520c	.	3956325	3957368	1044	1
Rv3521	Rv3521	3957369	3958432	-152	912
Rv3522	ltp4	3958433	3959512	-15	1065
Rv3523	ltp3	3959513	3960713	-16	1185
Rv3524	Rv3524	3960714	3961786	-41	1032
Rv3525c	.	3961800	3962324	525	1
Rv3526	kshA	3962325	3963599	-114	1161
Rv3527	Rv3527	3963600	3964054	-5	450
Rv3528c	.	3964479	3965883	714	-691
Rv3529c	.	3965884	3967037	1155	2
Rv3530c	.	3967038	3967820	783	1
Rv3531c	.	3967821	3968944	1124	1
Rv3532	PPE61	3968945	3970563	-398	1221
Rv3533c	PPE62	3970705	3972551	1749	-98
Rv3534c	hsaF	3972552	3973588	1041	5
Rv3535c	hsaG	3973589	3974510	912	-10
Rv3536c	hsaE	3974511	3975296	786	1
Rv3537	kstD	3975297	3977061	-72	-1
Rv3538	.	3977062	3977922	1	861
Rv3539	PPE63	3977923	3979498	-136	1440
Rv3540c	ltp2	3979499	3980658	1161	2
Rv3541c	.	3980659	3981048	390	1
Rv3542c	.	3981049	3981976	932	5
Rv3543c	fadE29	3981977	3983140	1164	1
Rv3544c	fadE28	3983141	3984144	1004	1
Rv3545c	cyp125	3984145	3985445	1301	1
Rv3546	fadA5	3985446	3986732	-111	1176
Rv3547	ddn	3986733	3987299	-111	456
Rv3548c	.	3987382	3988318	915	-22
Rv3549c	.	3988319	3989098	780	1
Rv3550	echA20	3989099	3989895	-54	743
Rv3551	.	3989896	3990774	1	879
Rv3552	.	3990775	3991523	5	753
Rv3553	Rv3553	3991524	3992684	-97	1064
Rv3554	fdxB	3992685	3994742	1	2058
Rv3555c	.	3994830	3995803	870	-104
Rv3556c	fadA6	3995804	3997028	1161	-64
Rv3557c	.	3997029	3997631	603	1
Rv3558	PPE64	3997632	3999638	-348	1659
Rv3559c	.	3999647	4000435	789	1
Rv3560c	fadE30	4000436	4001589	1154	1
Rv3561	fadD3	4001590	4003160	-47	1524
Rv3562	fadE31	4003161	4004294	1	1134
Rv3563	fadE32	4004295	4005250	5	960
Rv3564	fadE33	4005251	4006199	5	953
Rv3565	aspB	4006200	4007366	1	1167
Rv3566c	nat	4007367	4008182	816	1
Rv3566A	.	4008183	4008718	251	-285
Rv3567c	hsaB	4008719	4009296	564	-14
Rv3568c	hsaC	4009297	4010199	903	1
Rv3569c	hsaD	4010200	4011085	872	-14
Rv3570c	hsaA	4011086	4012270	1185	1
Rv3571	kshB	4012271	4013493	-146	1077
Rv3572	Rv3572	4013494	4014041	-17	531
Rv3573c	fadE34	4014077	4016212	2136	1
Rv3574	kstR	4016213	4017083	-271	600
Rv3575c	.	4017089	4018168	1080	1
Rv3576	lppH	4018169	4019071	-189	714
Rv3577	Rv3577	4019072	4020128	-190	867
Rv3578	arsB2	4020129	4021383	-13	1242
Rv3579c	.	4021425	4022393	969	1
Rv3580c	cysS1	4022394	4023867	1410	-64
Rv3581c	ispF	4023868	4024347	480	1
Rv3582c	ispD	4024348	4025055	692	-16
Rv3583c	.	4025056	4025544	489	1
Rv3584	lpqE	4025545	4026378	-285	549
Rv3585	radA	4026379	4027886	-65	1443
Rv3586	Rv3586	4027887	4028967	-4	1077
Rv3587c	.	4028968	4029870	795	-108
Rv3588c	canB	4029871	4030494	624	1
Rv3589	mutY	4030495	4031403	3	911
Rv3590c	PE_PGRS58	4031404	4033268	1755	-110
Rv3591c	.	4033269	4034042	774	1
Rv3592	mhuD	4034043	4034351	-14	295
Rv3593	lpqF	4034352	4035710	1	1359
Rv3594	Rv3594	4035711	4036684	-146	828
Rv3595c	PE_PGRS59	4036731	4038157	1320	-107
Rv3596c	clpC1	4038158	4040704	2547	1
mpr17	mpr17	4040705	4040938	-174	60
Rv3597c	lsr2	4040981	4041422	339	-103
Rv3598c	lysS	4041423	4042951	1518	-11
Rv3599c	.	4042952	4043040	84	-5
Rv3600c	.	4043041	4043861	819	-2
Rv3601c	panD	4043862	4044280	420	2
Rv3602c	panC	4044281	4045210	930	1
Rv3603c	.	4045211	4046302	908	-184
Rv3604c	.	4046303	4047704	1194	-208
Rv3605c	.	4047705	4048181	477	1
Rv3606c	folK	4048182	4048743	566	5
Rv3607c	folB	4048744	4049145	402	1
Rv3608c	folP1	4049146	4049980	835	1
Rv3609c	folE	4049981	4050600	605	-15
Rv3610c	ftsH	4050601	4052883	2283	1
Rv3611	Rv3611	4052884	4053603	-66	654
Rv3612c	.	4053604	4053880	244	-33
Rv3613c	.	4053881	4054141	162	-99
Rv3614c	espD	4054142	4054811	555	-115
Rv3615c	espC	4054812	4055196	312	-73
Rv3616c	espA	4055197	4056375	1179	1
Rv3617	ephA	4056376	4058701	-1357	969
Rv3618	.	4058702	4059885	5	1188
Rv3619c	esxV	4059984	4060294	285	-26
Rv3620c	esxW	4060295	4060647	297	-56
Rv3621c	PPE65	4060648	4061898	1242	-9
Rv3622c	PE32	4061899	4062198	300	1
Rv3623	lpqG	4062199	4063249	-328	723
Rv3624c	hpt	4063254	4063904	651	1
Rv3625c	mesJ	4063905	4064850	968	23
Rv3626c	.	4064851	4065899	1053	5
Rv3627c	.	4065900	4067285	1386	1
Rv3628	ppa	4067286	4067911	-137	489
Rv3629c	.	4067957	4069054	1098	1
Rv3630	Rv3630	4069055	4070470	-120	1296
Rv3631	Rv3631	4070471	4071239	-43	726
Rv3632	.	4071240	4071580	5	345
Rv3633	Rv3633	4071581	4072666	-210	876
Rv3634c	galE1	4072667	4073611	945	1
Rv3635	Rv3635	4073612	4075409	-22	1776
Rv3636	Rv3636	4075410	4076099	-342	348
Rv3637	Rv3637	4076100	4076983	-384	500
Rv3638	.	4076984	4077730	1	747
Rv3639c	.	4077884	4078519	567	-69
Rv3640c	.	4078520	4079924	1230	-175
Rv3641c	fic	4079925	4080570	636	-10
Rv3642c	.	4080571	4080765	195	1
Rv3643	Rv3643	4080766	4081351	-394	192
thrU	thrU	4081365	4081515	73	-78
Rv3644c	.	4081516	4082721	1206	1
Rv3645	Rv3645	4082722	4084456	-85	1650
Rv3646c	topA	4084457	4087609	2801	-352
Rv3647c	.	4087610	4088327	579	-139
Rv3648c	cspA	4088328	4088531	204	1
Rv3649	Rv3649	4088532	4091096	-249	2316
Rv3650	PE33	4091097	4091517	-136	285
Rv3651	Rv3651	4091518	4092878	-323	1038
mpr18	mpr18	4092879	4093522	-589	55
Rv3652	PE_PGRS60	4093523	4093939	-109	308
Rv3653	PE_PGRS61	4093940	4094527	1	588
Rv3654c	.	4094660	4094922	255	-8
Rv3655c	.	4094923	4095323	378	-23
Rv3656c	.	4095324	4095539	207	-9
Rv3657c	.	4095540	4096138	576	-23
Rv3658c	.	4096139	4096935	801	5
Rv3659c	.	4096936	4098095	1059	-101
Rv3660c	.	4098096	4099385	1053	-237
B11	B11	4099386	4099478	93	1
Rv3661	Rv3661	4099479	4100510	-168	864
MTS2823	MTS2823	4100511	4100968	-158	300
Rv3662c	.	4101265	4102031	771	5
Rv3663c	dppD	4102032	4103678	1647	1
Rv3664c	dppC	4103679	4104530	797	-55
Rv3665c	dppB	4104531	4105458	927	-1
Rv3666c	dppA	4105459	4107084	1626	1
Rv3667	acs	4107085	4109747	-707	1956
Rv3668c	.	4109783	4110481	699	1
Rv3669	Rv3669	4110482	4111345	-345	519
Rv3670	ephE	4111346	4112321	1	976
Rv3671c	.	4112322	4113520	1194	-5
Rv3672c	.	4113521	4114473	822	-131
Rv3673c	.	4114474	4115156	684	2
Rv3674c	nth	4115157	4115894	738	1
Rv3675	Rv3675	4115895	4116379	-107	378
Rv3676	crp	4116380	4117152	-98	675
Rv3677c	.	4117258	4118058	795	-6
Rv3678c	.	4118059	4118529	456	-15
Rv3678A	.	4118530	4118691	162	1
Rv3679	Rv3679	4118692	4119794	-84	1019
Rv3680	.	4119795	4120955	1	1161
Rv3681c	whiB4	4121198	4121554	357	1
Rv3682	ponA2	4121555	4124348	-361	2433
Rv3683	Rv3683	4124349	4125376	-68	960
Rv3684	Rv3684	4125377	4126479	-62	1041
proY	proY	4126480	4126614	-61	74
Rv3685c	cyp137	4127295	4128750	1431	-25
Rv3686c	.	4128751	4129322	333	-239
Rv3687c	rsfB	4129323	4129892	369	-201
Rv3688c	.	4129893	4130357	465	1
Rv3689	.	4130358	4131712	2	1356
Rv3690	Rv3690	4131713	4132392	-26	654
Rv3691	Rv3691	4132393	4133519	-125	1002
Rv3692	moxR2	4133520	4134592	5	1077
Rv3693	Rv3693	4134593	4136048	-133	1323
Rv3694c	.	4136122	4137114	993	1
Rv3695	Rv3695	4137115	4138138	-91	933
Rv3696c	glpK	4138202	4139804	1554	-49
Rv3697c	vapC48	4139805	4140238	438	5
Rv3697A	vapB48	4140239	4140463	225	1
Rv3698	Rv3698	4140464	4142022	-29	1530
Rv3699	Rv3699	4142023	4142745	-21	702
Rv3700c	.	4142748	4143950	1173	-30
Rv3701c	.	4143951	4144912	966	5
Rv3702c	.	4144913	4145614	702	1
Rv3703c	.	4145615	4146887	1277	5
Rv3704c	gshA	4146888	4148317	1299	-131
Rv3705c	.	4148318	4149090	645	-128
Rv3705A	.	4149091	4149590	390	-110
Rv3706c	.	4149591	4150029	321	-118
Rv3707c	.	4150030	4151179	1011	-139
Rv3708c	asd	4151180	4152217	1038	1
Rv3709c	ask	4152218	4153483	1266	1
Rv3710	leuA	4153484	4155674	-256	1935
Rv3711c	dnaQ	4155740	4156729	990	1
Rv3712	Rv3712	4156730	4158222	-251	1242
Rv3713	cobQ2	4158223	4158922	-4	696
Rv3714c	.	4158931	4159888	891	-67
Rv3715c	recR	4159889	4160511	612	-11
Rv3716c	.	4160512	4160913	402	1
Rv3717	Rv3717	4160914	4161773	-134	726
Rv3718c	.	4161815	4162258	444	1
Rv3719	Rv3719	4162259	4163718	-47	1413
Rv3720	Rv3720	4163719	4164994	-17	1259
Rv3721c	dnaZX	4164995	4166820	1737	-89
Rv3722c	.	4166821	4168153	1308	-25
C8	C8	4168154	4168281	128	1
serV	serV	4168282	4168430	-63	86
Rv3723	Rv3723	4168431	4169300	-105	765
Rv3724A	cut5a	4169301	4169605	-166	139
Rv3724B	cut5b	4169606	4170169	1	564
Rv3725	Rv3725	4170170	4171143	-44	930
Rv3726	Rv3726	4171144	4172614	-277	1194
Rv3727	Rv3727	4172615	4174763	-340	1809
Rv3728	Rv3728	4174764	4178070	-109	3198
Rv3729	Rv3729	4178071	4180615	-214	2331
Rv3730c	.	4180680	4181720	1041	1
Rv3731	ligC	4181721	4182834	-37	1077
Rv3732	Rv3732	4182835	4183992	-99	1059
Rv3733c	.	4184012	4184525	501	-13
Rv3734c	tgs2	4184526	4185890	1365	1
Rv3735	Rv3735	4185891	4186577	-198	489
Rv3736	Rv3736	4186578	4187695	-56	1062
Rv3737	Rv3737	4187696	4189284	-3	1586
Rv3738c	PPE66	4189285	4190283	948	-51
Rv3739c	PPE67	4190284	4190832	234	-315
Rv3740c	.	4190833	4192178	1347	2
Rv3741c	.	4192179	4192849	675	5
Rv3742c	.	4192850	4193390	396	-145
Rv3743c	ctpJ	4193391	4195373	1983	1
Rv3744	nmtR	4195374	4195802	-66	363
Rv3745c	.	4195886	4196170	213	-72
Rv3746c	PE34	4196171	4196506	336	1
Rv3747	Rv3747	4196507	4197107	-217	384
Rv3748	Rv3748	4197108	4197595	-128	360
Rv3749c	.	4197628	4198204	510	-67
Rv3750c	.	4198205	4198597	393	1
Rv3751	Rv3751	4198598	4199089	-276	216
serX	serX	4199131	4199246	87	-29
Rv3752c	.	4199247	4199720	459	-15
Rv3753c	.	4199721	4200221	501	1
Rv3754	tyrA	4200222	4201288	-199	868
Rv3755c	.	4201289	4201893	600	-5
Rv3756c	proZ	4201894	4202609	720	5
Rv3757c	proW	4202610	4203286	690	14
Rv3758c	proV	4203287	4204425	1131	-8
Rv3759c	proX	4204426	4205373	948	1
Rv3760	Rv3760	4205374	4205840	-164	303
Rv3761c	fadE36	4205862	4206995	1056	-78
Rv3762c	.	4206996	4208876	1881	1
Rv3763	lpqH	4208877	4209526	-170	480
Rv3764c	tcrY	4209582	4211079	1428	-70
Rv3765c	tcrX	4211080	4211784	705	1
Rv3766	Rv3766	4211785	4212982	-508	690
Rv3767c	.	4212996	4213940	945	1
Rv3768	Rv3768	4213941	4214429	-129	360
Rv3769	Rv3769	4214430	4214887	-185	273
Rv3770c	.	4215200	4215880	576	-105
Rv3770A	.	4215881	4216077	183	-14
Rv3770B	.	4216078	4216403	192	-134
Rv3771c	.	4216404	4216864	327	-134
argU	argU	4216865	4216967	73	-30
serT	serT	4216968	4217056	89	1
Rv3772	hisC2	4217057	4218195	-77	1062
Rv3773c	.	4218241	4218825	585	1
Rv3774	echA21	4218826	4219673	-23	825
Rv3775	lipE	4219674	4220932	-11	1248
Rv3776	Rv3776	4220933	4222580	-156	1492
serU	serU	4222581	4222667	87	1
Rv3777	Rv3777	4222668	4223680	-26	987
Rv3778c	.	4223699	4224895	1197	1
Rv3779	Rv3779	4224896	4226985	-89	2001
Rv3780	Rv3780	4226986	4227525	-3	537
Rv3781	rfbE	4227526	4228346	-3	818
Rv3782	glfT1	4228347	4229261	1	915
Rv3783	rfbD	4229262	4230100	5	843
Rv3784	Rv3784	4230101	4231236	-155	981
Rv3785	Rv3785	4231237	4232373	-83	1054
Rv3786c	.	4232374	4233609	1224	-12
Rv3787c	.	4233610	4234536	927	1
Rv3788	Rv3788	4234537	4235265	-243	486
Rv3789	Rv3789	4235266	4235739	-108	366
Rv3790	dprE1	4235740	4237164	-39	1386
Rv3791	dprE2	4237165	4237929	1	765
Rv3792	aftA	4237930	4239863	-2	1932
Rv3793	embC	4239864	4243147	2	3285
Rv3794	embA	4243148	4246513	-85	3281
Rv3795	embB	4246514	4249810	1	3297
Rv3796	Rv3796	4249811	4251005	-67	1128
Rv3797	fadE35	4251006	4252866	-79	1782
Rv3798	Rv3798	4252867	4254327	-126	1335
Rv3799c	accD4	4254380	4255944	1569	5
Rv3800c	pks13	4255945	4261152	5202	-6
Rv3801c	fadD32	4261153	4263354	1914	-288
Rv3802c	.	4263355	4264562	1011	-197
Rv3803c	fbpD	4264563	4265641	900	-179
Rv3804c	fbpA	4265642	4266952	1017	-294
Rv3805c	aftB	4266953	4268924	1884	-88
Rv3806c	ubiA	4268925	4269839	909	-6
Rv3807c	.	4269840	4270365	498	-28
Rv3808c	glfT2	4270366	4272275	1914	5
Rv3809c	glf	4272276	4273475	1200	1
Rv3810	pirG	4273476	4274593	-263	855
Rv3811	Rv3811	4274594	4276417	-204	1620
Rv3812	PE_PGRS62	4276418	4278085	-153	1515
Rv3813c	.	4278394	4279229	822	-14
Rv3814c	.	4279230	4280032	786	-17
Rv3815c	.	4280033	4280791	756	-3
Rv3816c	.	4280792	4281571	780	1
Rv3817	Rv3817	4281572	4282402	-75	756
Rv3818	Rv3818	4282403	4283995	-46	1547
Rv3819	.	4283996	4284331	1	336
Rv3820c	papA2	4284419	4285825	1407	1
Rv3821	Rv3821	4285826	4286686	-147	714
Rv3822	Rv3822	4286687	4287935	-34	1215
Rv3823c	mmpL8	4288260	4291638	3270	-109
Rv3824c	papA1	4291639	4293224	1536	-50
Rv3825c	pks2	4293225	4299605	6381	1
Rv3826	fadD23	4299606	4301566	-206	1755
Rv3827c	.	4301567	4302789	1223	1
Rv3828c	.	4302790	4303397	608	1
Rv3829c	.	4303398	4305055	1611	-47
Rv3830c	.	4305056	4305685	630	1
Rv3831	Rv3831	4305686	4306235	-71	479
Rv3832c	.	4306236	4306811	576	1
Rv3833	Rv3833	4306812	4307658	-55	792
Rv3834c	serS	4307659	4308914	1256	1
Rv3835	Rv3835	4308915	4310396	-132	1350
Rv3836	Rv3836	4310397	4310814	-4	414
Rv3837c	.	4311009	4311707	699	1
Rv3838c	pheA	4311708	4312669	962	1
Rv3839	Rv3839	4312670	4313541	-95	777
Rv3840	Rv3840	4313542	4313980	-25	414
Rv3841	bfrB	4313981	4314723	-197	546
Rv3842c	glpQ1	4314738	4315562	825	1
Rv3843c	.	4315568	4316596	1029	1
MTS2975	MTS2975	4316597	4317165	-476	93
Rv3844	Rv3844	4317166	4319266	-1609	492
Rv3845	Rv3845	4319267	4319640	-14	360
Rv3846	sodA	4319641	4321327	-1063	624
Rv3847	Rv3847	4321328	4322071	-210	534
Rv3848	Rv3848	4322072	4323234	-254	909
Rv3849	espR	4323235	4323897	-264	399
Rv3850	Rv3850	4323898	4324671	-117	657
Rv3851	Rv3851	4324672	4324967	-11	285
Rv3852	hns	4324968	4325478	-106	405
Rv3853	rraA	4325479	4325968	-16	474
Rv3854c	ethA	4326004	4327548	1470	-75
Rv3855	ethR	4327549	4328199	1	651
Rv3856c	.	4328401	4329416	1008	-8
Rv3857c	.	4329417	4330038	198	-424
Rv3858c	gltD	4330039	4331497	1467	9
Rv3859c	gltB	4331498	4336081	4584	1
Rv3860	Rv3860	4336082	4337949	-695	1173
Rv3861	.	4337950	4338170	5	225
Rv3862c	whiB6	4338171	4338521	351	1
Rv3863	Rv3863	4338522	4340027	-327	1179
Rv3864	espE	4340028	4341478	-242	1209
Rv3865	espF	4341479	4341877	-87	312
Rv3866	espG1	4341878	4342731	-2	852
Rv3867	espH	4342732	4343321	-38	552
Rv3868	eccA1	4343322	4345035	9	1722
Rv3869	eccB1	4345036	4346481	-3	1443
Rv3870	eccCa1	4346482	4348724	2	2244
Rv3871	eccCb1	4348725	4350602	-102	1776
Rv3872	PE35	4350603	4351044	-142	300
Rv3873	PPE68	4351045	4352181	-30	1107
Rv3874	esxB	4352182	4352576	-92	303
Rv3875	esxA	4352577	4352896	-32	288
Rv3876	espI	4352897	4355006	-113	1997
Rv3877	eccD1	4355007	4356542	1	1536
Rv3878	espJ	4356543	4357535	-150	843
Rv3879c	espK	4357593	4360198	2190	-416
Rv3880c	espL	4360199	4360542	348	5
Rv3881c	espB	4360543	4362031	1383	-106
Rv3882c	eccE1	4362032	4363416	1389	5
Rv3883c	mycP1	4363417	4364978	1341	-221
Rv3884c	eccA2	4364979	4366907	1860	-69
Rv3885c	eccE2	4366908	4368517	1614	5
Rv3886c	mycP2	4368518	4370154	1653	17
Rv3887c	eccD2	4370155	4371680	1530	5
Rv3888c	.	4371681	4372799	1026	-93
Rv3889c	espG2	4372800	4373725	831	-95
Rv3890c	esxC	4373726	4374048	288	-35
Rv3891c	esxD	4374049	4374483	324	-111
Rv3892c	PPE69	4374484	4375761	1200	-78
Rv3893c	PE36	4375762	4376261	234	-266
Rv3894c	eccC2	4376262	4380452	4191	1
Rv3895c	eccB2	4380453	4381942	1488	-2
Rv3896c	.	4381943	4383007	909	-156
Rv3897c	.	4383008	4383652	633	-12
Rv3898c	.	4383653	4384146	333	-161
Rv3899c	.	4384147	4385372	1233	8
Rv3900c	.	4385373	4386364	936	-56
Rv3901c	.	4386365	4387364	450	-550
Rv3902c	.	4387365	4387895	531	1
Rv3903c	.	4387896	4390436	2537	-4
Rv3904c	esxE	4390437	4390719	273	-10
Rv3905c	esxF	4390720	4391096	312	-65
Rv3906c	.	4391097	4391630	510	-24
Rv3907c	pcnA	4391631	4393073	1443	1
Rv3908	mutT4	4393074	4394195	-375	747
Rv3909	.	4394196	4396596	5	2405
Rv3910	.	4396597	4400151	1	3555
Rv3911	sigM	4400152	4400854	-34	669
Rv3912	Rv3912	4400855	4401634	-15	765
Rv3913	trxB2	4401635	4402731	-93	1004
Rv3914	trxC	4402732	4403082	1	351
Rv3915	Rv3915	4403083	4404412	-109	1221
Rv3916c	.	4404433	4405456	735	-289
Rv3917c	parB	4405457	4406491	1035	1
Rv3918c	parA	4406492	4407527	1040	5
Rv3919c	gid	4407528	4408333	675	-131
Rv3920c	.	4408334	4408968	564	-71
Rv3921c	.	4408969	4410052	1101	18
Rv3922c	.	4410053	4410415	363	1
Rv3923c	rnpA	4410416	4410785	374	5
